10,3,6,17,1,5,9,7,8,14,2,11,15,12,13,18,19,4,16,342.68717671767854
12,4,5,13,9,19,14,10,2,7,1,8,17,15,6,18,3,16,11,354.77237221442397
16,10,8,17,12,7,3,2,4,19,11,5,15,18,6,13,9,14,1,357.5095858227545
4,15,10,13,12,9,8,11,16,14,19,5,3,17,1,18,2,7,6,363.3891321712259
6,1,7,8,15,9,16,12,10,11,17,4,3,18,5,13,2,14,19,401.23970484954043
8,19,1,15,6,11,5,17,16,9,7,4,10,18,3,13,12,14,2,209.01379524795868
6,10,17,13,18,4,12,7,16,2,11,8,5,1,19,15,3,9,14,245.82219391766895
6,13,15,1,10,4,9,2,3,14,16,19,8,5,18,11,17,7,12,298.89084757923933
8,18,5,16,7,17,3,11,2,10,19,1,12,4,6,9,15,14,13,464.7800605308951
6,15,14,9,7,1,19,10,18,17,2,8,4,16,13,11,5,3,12,437.7559978101589
9,1,15,11,14,5,12,17,8,7,16,18,3,2,6,4,19,10,13,529.106253524994
6,3,7,17,19,14,15,11,18,16,2,10,5,4,12,8,13,9,1,467.83383044823836
12,10,4,11,9,3,2,5,6,8,14,15,18,19,16,7,1,17,13,87.38387463801851
14,10,7,19,9,6,18,16,1,15,13,12,5,4,11,17,8,2,3,120.43412394981858
4,15,12,17,2,11,9,3,1,19,16,5,18,10,6,14,8,13,7,237.84566656858223
17,19,5,11,14,6,13,16,2,18,15,4,9,1,12,7,8,3,10,260.5454085389243
8,10,5,15,19,14,6,3,18,16,9,11,7,2,13,12,1,4,17,532.4241673741442
7,18,17,5,2,8,6,1,11,10,19,9,4,16,12,3,15,14,13,295.3586869771415
10,14,6,15,19,16,7,11,2,5,1,8,9,3,12,4,13,17,18,339.7741977088231
8,19,16,4,5,10,3,2,15,7,13,14,12,17,11,6,1,18,9,100.92395624579541
9,15,16,10,3,13,17,8,12,5,2,11,14,4,1,7,19,6,18,241.03473723772996
18,11,17,4,6,2,10,8,9,13,19,5,12,16,7,14,15,1,3,299.14097833820034
12,17,2,13,16,19,14,11,8,1,10,15,6,7,18,3,9,5,4,313.017249804343
12,4,9,11,6,2,7,18,8,10,16,5,15,1,14,3,17,13,19,323.6124192332755
12,10,1,15,8,9,6,3,7,18,5,11,17,13,19,14,4,2,16,335.3011722300308
19,2,10,16,6,17,12,4,11,7,15,5,8,3,18,9,13,14,1,430.9319316287359
7,13,5,2,15,8,3,16,6,10,4,11,18,17,9,12,19,14,1,343.71119268087216
10,3,14,11,6,9,4,12,2,17,19,16,8,5,13,7,18,15,1,350.4286058417717
6,3,13,8,12,4,15,2,1,16,5,18,19,17,9,14,7,11,10,499.2644947294445
4,17,12,11,15,16,6,3,14,19,9,8,10,2,7,18,13,5,1,541.2856430961883
1,5,17,13,10,6,19,9,14,15,16,11,12,2,8,4,7,3,18,355.19020441362534
5,6,19,13,10,3,18,2,1,16,17,9,8,12,14,7,15,11,4,213.55771315559554
16,9,13,8,6,17,2,12,3,4,1,19,11,14,7,5,10,15,18,248.05043053618894
10,19,8,17,16,14,3,15,6,1,7,2,11,18,5,4,9,13,12,260.5782375584668
9,3,5,17,19,14,4,13,12,2,10,8,15,11,18,7,1,16,6,279.96535912332433
10,1,7,8,12,3,9,11,14,2,5,19,16,4,13,6,15,17,18,313.93258627203875
18,6,10,13,7,9,1,12,16,11,4,17,5,3,8,14,2,15,19,324.9569805150459
8,10,6,18,15,2,9,3,7,4,11,19,5,17,14,1,12,16,13,326.8577474204036
12,6,15,17,5,8,9,16,18,4,1,10,13,3,19,14,2,11,7,334.9133423982042
6,16,13,3,10,1,18,12,4,15,5,8,19,17,9,11,7,2,14,423.1535986559925
7,3,12,9,11,14,8,5,10,2,4,6,13,18,19,1,15,16,17,344.97475296423977
6,10,17,16,7,15,19,11,18,1,13,4,9,5,12,3,14,2,8,550.5694473846488
18,7,17,2,6,9,5,1,13,16,10,11,15,4,12,3,19,14,8,446.97721513159775
19,6,15,16,13,8,3,1,10,7,2,11,9,4,5,18,12,14,17,527.3682757561041
6,9,14,13,7,10,16,3,1,2,18,11,12,15,17,5,8,4,19,453.631250329292
16,6,8,15,12,2,18,9,3,7,4,19,10,13,14,1,11,17,5,220.08731974609117
13,1,7,9,17,16,18,11,2,10,19,12,3,15,8,5,4,14,6,244.73982214656252
1,15,10,17,4,19,7,8,14,16,11,18,2,3,6,9,12,5,13,255.74254573347363
11,4,10,16,2,15,9,3,18,7,17,12,19,5,1,13,6,8,14,256.0227949135454
18,12,3,16,2,14,17,7,8,4,6,11,10,1,5,13,9,15,19,281.35465009714574
7,2,15,10,6,9,8,16,13,18,4,17,19,1,11,5,3,14,12,304.84957362800424
18,16,17,4,1,15,2,5,19,14,11,8,12,13,6,3,7,9,10,361.45181148263987
19,15,17,11,7,2,14,3,6,4,9,12,5,16,13,18,8,1,10,368.1917205016518
7,17,13,18,4,10,6,5,2,15,16,11,3,12,9,14,19,1,8,373.82108581451325
12,19,1,8,15,9,3,2,13,4,10,11,14,6,7,5,17,16,18,513.8656498879511
7,4,1,16,13,14,18,3,17,15,2,11,8,6,19,5,9,10,12,545.0832316737309
6,15,2,9,1,5,18,3,16,7,8,11,12,17,13,14,4,10,19,601.7913710433837
18,4,5,2,15,7,19,11,14,16,9,17,13,6,8,3,12,10,1,499.503863913321
7,3,10,12,6,2,15,4,18,17,11,8,9,1,5,14,19,16,13,586.5409702454275
13,9,14,1,4,16,15,7,6,11,3,5,10,19,17,12,18,2,8,117.84713491172738
6,12,11,4,9,8,7,14,15,3,5,16,19,2,18,1,13,17,10,142.12583444605244
4,12,16,7,10,15,8,9,13,3,17,19,2,5,18,1,14,6,11,165.95784522814083
7,10,16,18,14,3,19,1,12,17,15,2,8,9,6,13,11,5,4,221.11083655695256
12,17,1,13,10,9,3,16,18,15,7,19,5,8,6,2,11,14,4,333.0770411879152
13,16,15,8,2,14,6,17,4,19,10,11,12,1,5,9,7,18,3,336.85029804074844
2,17,10,9,16,5,1,18,13,7,14,11,3,15,19,8,6,4,12,345.5937135342462
4,18,19,9,7,17,12,15,8,13,2,10,3,1,5,11,14,16,6,393.2062392999956
19,1,13,16,14,10,6,4,2,15,17,18,12,3,9,11,7,5,8,551.7684174554851
10,19,17,2,6,15,1,3,16,14,9,11,13,18,12,5,4,7,8,550.773069869767
9,10,2,4,16,14,18,17,12,19,11,5,3,6,13,7,15,1,8,649.1014835425008
8,5,6,4,9,7,10,17,15,19,12,2,14,1,13,3,18,16,11,160.0134208034602
7,11,5,4,9,16,10,19,2,18,8,14,13,3,1,6,17,15,12,178.57652534977385
15,8,5,11,9,7,4,16,12,17,10,2,3,1,19,18,14,13,6,194.4085772475062
3,12,14,17,16,11,18,2,13,4,9,10,15,19,8,5,7,1,6,209.87405657257426
18,19,17,10,1,8,13,2,12,4,16,6,3,14,15,7,11,5,9,262.393482376488
16,4,14,7,2,10,11,12,6,1,13,17,19,3,18,8,9,5,15,271.42696732619515
9,18,10,12,6,14,8,13,1,7,5,4,2,15,19,3,17,16,11,325.3405104827772
6,1,19,16,3,8,2,4,18,17,5,11,9,14,7,13,15,12,10,395.71188438834116
12,18,1,13,15,2,16,7,4,19,5,9,8,14,6,11,3,10,17,451.64054355546074
9,18,12,8,2,15,11,4,1,17,16,19,7,3,6,5,13,14,10,475.4094448925196
7,3,2,18,6,15,11,4,19,17,16,10,12,13,9,8,1,5,14,567.7740833382317
19,17,14,4,6,15,18,10,7,16,9,8,3,5,13,1,2,11,12,514.7361884090653
2,3,15,10,13,5,16,11,14,12,9,19,17,4,6,8,7,1,18,501.9347531548865
16,15,3,1,13,9,18,11,4,19,10,2,8,7,12,17,14,6,5,174.46919760216528
16,4,17,11,1,12,7,15,10,18,14,6,5,9,8,3,19,2,13,216.76080816954482
17,16,5,10,2,15,3,4,6,7,14,19,12,13,9,1,11,8,18,276.898446731959
15,1,2,9,7,19,12,17,14,16,4,18,10,5,13,3,8,11,6,350.3679443959911
4,16,1,12,2,18,13,10,14,3,9,5,17,8,6,7,11,15,19,394.2775021036248
16,8,15,11,6,4,3,9,18,7,17,10,13,2,5,1,19,14,12,435.6513813772155
12,11,10,19,6,15,13,16,2,14,3,1,18,4,7,17,5,8,9,137.78818354380954
3,17,6,15,10,14,8,19,9,5,4,11,2,1,7,18,16,12,13,149.52699606653002
15,2,7,10,13,11,9,6,4,3,19,12,17,14,5,8,18,16,1,150.25437261692716
4,19,8,3,15,13,1,11,2,12,7,17,5,6,18,10,9,16,14,171.59003199239154
7,16,17,13,4,19,10,11,1,5,14,2,12,9,8,18,15,3,6,197.3180838887004
9,15,11,14,6,7,18,16,12,5,13,19,3,17,10,2,8,4,1,218.51306149181937
12,10,14,7,9,13,11,3,6,19,2,5,17,15,16,4,8,1,18,225.94880731849287
18,4,6,19,7,16,9,14,1,17,10,8,3,13,15,12,11,5,2,233.9322416950483
9,4,5,13,16,8,19,6,10,18,7,11,12,2,3,17,14,15,1,308.39965490580437
10,9,6,3,7,17,16,11,2,14,4,5,8,15,12,13,19,18,1,366.41304084583004
9,14,6,8,3,15,18,17,1,2,11,5,10,16,19,7,12,13,4,382.95151184955466
2,4,14,10,17,16,3,18,1,15,11,19,9,5,6,13,8,7,12,477.05419720176246
12,9,17,10,19,6,11,8,14,1,2,16,5,3,7,4,13,15,18,429.3095383627007
19,4,15,12,2,8,9,10,16,1,17,18,5,3,6,7,13,11,14,525.8923033532742
2,1,13,8,15,14,4,17,18,7,11,6,12,3,9,5,19,16,10,505.5735437047279
18,6,14,9,15,10,4,8,17,16,19,11,12,13,5,3,2,7,1,501.9450382547589
19,18,10,17,11,8,13,1,9,6,5,2,3,14,12,7,16,4,15,205.14104756887488
7,15,6,10,14,16,19,8,5,11,12,2,4,17,9,1,13,3,18,229.49784247810842
11,14,2,18,16,17,8,4,3,10,9,6,5,15,7,1,19,13,12,229.61099341396206
8,9,10,7,6,14,3,2,12,1,15,19,18,4,13,5,16,17,11,280.82367211089456
6,1,17,2,16,10,7,9,13,19,4,12,3,15,5,14,8,18,11,319.78169069520106
19,1,17,11,3,7,10,2,9,12,15,5,4,13,8,18,14,6,16,211.1506754101687
16,17,12,13,7,3,1,15,19,4,9,10,11,8,6,18,14,5,2,272.28823501911916
18,4,13,2,16,17,9,3,10,7,12,19,15,5,8,11,1,14,6,349.0065945341416
3,5,17,10,13,14,1,19,9,12,7,2,11,8,18,15,4,6,16,107.41117807448154
1,2,6,3,8,5,12,7,16,14,9,17,13,10,19,4,11,18,15,127.56584131508549
16,3,9,10,19,4,15,1,12,13,17,2,6,7,18,8,5,11,14,289.2323428275512
12,15,16,4,3,5,7,11,2,18,9,19,10,8,1,14,6,17,13,326.1793190259298
19,10,5,17,6,1,15,11,18,13,9,16,8,7,3,12,2,4,14,351.3267705338208
9,15,5,12,4,16,18,11,8,7,19,10,3,1,2,13,14,17,6,338.95419103370904
19,6,4,14,16,9,3,2,17,15,8,5,13,1,7,18,12,11,10,348.04983983036544
7,9,6,2,16,14,13,5,12,15,8,18,4,3,1,10,17,11,19,358.53871264036786
4,17,6,15,5,16,18,9,10,14,19,11,3,8,1,13,12,7,2,350.82322418822514
9,3,5,15,16,8,4,11,19,2,13,10,1,6,12,18,17,7,14,439.64362527136365
12,5,13,9,7,15,11,17,2,19,8,6,10,16,18,1,3,4,14,411.4428772190193
2,13,17,12,6,10,11,15,18,4,1,19,5,7,9,3,8,16,14,445.8899092426697
16,3,13,4,2,7,18,17,8,1,6,10,12,5,19,9,15,14,11,361.1554676917795
6,3,15,2,7,8,9,1,10,13,5,19,16,12,18,14,4,17,11,374.8527077370469
6,10,9,11,15,18,3,2,19,16,5,17,8,14,7,13,4,1,12,453.63125032929196
2,18,12,10,15,9,3,4,17,14,5,19,13,8,6,11,16,7,1,412.0264741558196
19,18,8,16,7,9,17,2,12,3,1,5,4,15,6,14,13,10,11,503.7624630289075
13,10,12,16,6,14,17,4,8,7,5,9,19,2,1,3,15,11,18,452.33922972099083
7,9,14,8,16,10,5,4,12,15,11,1,13,18,6,3,2,17,19,686.0
7,16,18,17,15,1,9,10,6,4,2,11,12,8,5,3,19,13,14,436.9077991590785
10,15,6,18,12,4,5,1,8,16,9,11,13,3,19,2,7,17,14,512.6754674570986
7,17,2,4,10,15,6,9,13,19,16,11,1,18,14,3,12,5,8,567.155490781855
8,4,5,9,6,16,3,11,14,17,10,19,13,18,7,2,1,15,12,539.3418031718347
8,1,2,15,18,19,5,3,17,7,14,6,10,11,9,16,4,12,13,147.95084196473087
14,9,8,10,5,19,6,12,13,18,15,3,16,4,17,7,11,2,1,162.6776405834785
15,18,17,7,12,16,4,19,2,10,5,11,9,1,3,8,6,13,14,174.1509683907415
13,8,7,18,10,6,5,4,14,1,16,19,3,9,12,11,17,15,2,278.0934129644999
19,17,5,14,7,4,6,8,12,1,11,10,18,16,15,3,9,2,13,279.6644038171665
16,3,6,19,14,15,18,11,13,1,9,5,12,10,7,17,8,2,4,318.4255495172249
19,9,18,11,13,14,17,10,1,3,5,4,15,2,6,7,8,16,12,374.4384454363852
1,19,12,11,13,8,2,3,6,17,16,4,9,5,18,14,7,15,10,382.7080682101522
18,15,9,2,7,19,11,4,1,5,3,8,10,17,6,13,12,16,14,397.64255955872454
6,16,1,15,7,8,2,3,14,13,11,5,10,17,9,12,19,4,18,581.1851575308422
7,9,12,16,1,10,6,3,4,14,13,19,8,15,18,5,11,2,17,447.1652465447159
19,15,3,16,12,14,8,5,17,2,13,6,9,7,10,18,11,4,1,209.28443667828304
10,15,5,8,2,4,9,17,11,16,18,14,1,3,7,12,19,13,6,301.44720415771417
6,9,10,17,19,15,5,12,14,7,16,1,8,4,2,13,11,3,18,344.7874897634266
15,19,5,12,16,8,6,11,17,7,4,3,10,18,9,1,2,14,13,359.9071899085961
9,6,18,16,15,5,19,3,8,17,10,2,13,1,4,12,7,11,14,434.39212144201224
10,18,5,14,12,9,13,17,19,16,2,6,8,4,7,3,1,15,11,459.68675720162287
6,9,5,14,15,16,11,10,8,7,1,18,3,4,17,13,12,2,19,473.2527306040077
9,15,2,18,19,1,10,8,6,16,5,11,12,17,7,14,3,4,13,470.2504390107041
18,19,7,12,3,14,11,4,13,15,17,5,8,16,6,9,1,10,2,500.01513176275125
7,16,12,2,13,14,11,1,18,17,8,10,3,6,9,4,15,5,19,484.420288497805
7,19,17,10,6,2,18,15,11,16,5,3,1,14,9,13,8,4,12,474.0573308673196
10,1,14,16,7,5,12,3,2,4,17,18,13,15,6,8,19,9,11,506.8199032133942
2,15,19,16,6,8,7,10,12,17,1,9,3,18,5,13,4,11,14,542.5636752086917
19,1,15,8,2,14,5,4,9,16,13,10,3,7,17,18,12,6,11,275.7356389748752
10,16,2,9,6,11,8,5,12,14,1,19,7,3,17,18,15,4,13,303.22375518959745
6,19,2,9,15,10,18,11,13,16,1,3,8,4,12,14,7,17,5,455.5076999413757
7,13,6,16,1,15,12,3,10,14,11,19,5,18,9,4,2,17,8,469.45638921959574
16,19,10,12,7,15,5,11,6,4,9,18,13,3,8,14,17,2,1,483.47766780092144
7,15,5,16,2,17,13,10,18,4,9,11,12,1,19,6,3,14,8,527.3143494249881
17,1,10,18,15,6,3,9,19,16,5,11,12,4,13,7,8,2,14,482.27900291932906
12,9,15,13,6,10,14,17,4,2,16,3,8,5,19,18,7,11,1,571.1384332383424
18,15,9,8,4,3,16,1,14,2,12,19,11,7,5,10,6,13,17,157.4606545922706
9,4,18,7,6,19,2,16,13,11,17,5,15,3,14,1,10,8,12,164.51603893094153
4,17,1,13,9,8,5,2,6,15,7,11,19,3,12,16,10,14,18,242.89815667122724
19,9,6,18,5,14,13,11,10,12,1,2,15,16,8,7,3,4,17,255.74628467960454
10,11,2,17,7,14,13,15,9,12,16,19,3,4,5,18,8,6,1,291.3169639574718
18,6,5,10,1,19,16,3,12,13,2,11,17,14,8,9,4,7,15,364.26397274432554
6,10,1,16,15,7,14,17,11,4,9,5,12,18,8,2,3,13,19,380.3416702360972
18,9,8,12,15,6,3,17,16,5,11,2,1,4,7,13,19,10,14,409.42290557491475
4,15,6,12,10,14,16,11,1,2,5,9,8,3,18,13,19,17,7,413.1954755385922
4,1,15,19,3,9,7,10,13,14,16,8,5,18,6,12,11,17,2,477.3730713604922
7,19,14,16,15,10,3,1,12,4,9,11,17,5,18,8,13,6,2,518.7466535157741
9,17,2,19,6,14,11,10,8,4,16,3,13,5,12,1,15,7,18,579.1792589085483
19,15,7,1,3,5,9,11,2,4,16,10,14,6,12,8,13,18,17,264.9665909420777
1,15,5,11,6,17,16,10,8,13,7,4,9,3,14,19,12,2,18,298.42583137453016
3,4,7,14,6,2,10,17,12,15,5,16,9,18,11,8,13,1,19,325.06639431287556
7,6,13,12,3,19,5,9,8,15,16,11,18,2,17,4,14,10,1,367.0578909411601
11,9,14,10,12,2,8,18,6,15,16,17,3,4,7,13,5,1,19,372.58650535761575
8,18,9,11,7,16,6,2,1,15,13,5,3,17,19,14,4,10,12,517.371074704409
1,2,8,13,3,11,5,15,17,18,12,6,4,19,10,7,9,14,16,123.17764121607841
4,12,5,11,13,14,6,19,2,3,8,17,15,1,18,10,9,16,7,161.93061390572294
7,10,15,18,2,16,3,11,17,9,13,4,8,12,1,5,14,6,19,208.98657293358602
8,15,5,16,6,9,17,10,19,18,7,12,3,1,11,13,2,4,14,321.6730618530817
2,19,3,16,6,1,18,12,17,13,11,10,5,7,9,14,15,8,4,325.18283008762677
12,1,8,16,6,4,15,18,3,2,11,17,19,14,7,9,13,5,10,337.0145190158977
12,10,15,4,17,14,16,3,9,7,6,11,5,8,18,1,19,2,13,399.4480095886669
18,10,17,13,16,12,6,7,2,4,9,11,3,8,5,1,19,14,15,408.26740080687443
14,11,7,12,15,2,4,17,8,13,6,5,19,16,18,3,9,10,1,204.42531290987452
16,8,13,14,6,1,5,15,17,19,7,11,3,9,12,18,4,10,2,264.9197429560751
4,2,9,13,1,7,3,18,6,16,15,19,10,8,17,5,12,14,11,288.09372993201583
18,3,16,11,6,14,10,2,13,7,19,15,9,12,5,1,8,17,4,311.2595406737133
18,3,14,2,15,1,9,8,12,17,10,6,4,16,5,13,7,11,19,451.2571450278735
19,3,13,10,12,5,16,17,4,18,7,11,14,6,1,9,15,2,8,338.7900473218637
19,10,6,16,12,14,5,7,8,2,17,3,9,4,18,11,1,13,15,356.6219730023784
8,1,9,19,17,15,11,3,7,14,2,10,12,5,6,13,4,16,18,416.9076818259607
19,3,13,4,16,8,5,6,1,7,10,11,17,2,12,14,15,9,18,464.60430853616344
5,7,10,19,6,13,2,11,17,14,12,9,15,16,3,8,4,18,1,123.75679479324477
19,9,10,7,13,3,1,18,16,17,12,11,6,8,14,2,5,4,15,145.74085726331026
12,1,15,16,17,8,19,13,2,5,7,9,6,10,14,4,3,11,18,196.5767013188846
18,15,2,16,7,8,11,9,12,3,17,5,10,4,19,6,13,14,1,547.6803908091244
10,6,16,15,2,19,9,18,11,12,4,17,5,8,1,3,14,7,13,218.8727849561673
2,8,12,4,16,17,6,15,11,19,13,10,7,3,18,1,14,9,5,227.49189600360256
19,5,3,9,14,15,11,17,12,6,16,4,8,1,7,18,13,2,10,293.72331949848234
5,15,10,12,7,2,16,3,11,14,4,1,9,19,6,13,8,17,18,333.51326167906427
11,6,15,9,16,17,4,2,18,13,10,1,19,5,3,14,8,7,12,337.72809599594376
10,14,6,2,3,16,1,18,19,17,9,11,12,4,7,5,8,15,13,369.3162424091918
10,1,15,4,17,9,13,3,2,7,5,11,19,6,18,8,12,16,14,518.4077002323243
6,4,17,10,3,14,16,11,2,9,8,19,13,18,7,12,5,15,1,410.3150489810611
12,4,14,16,2,5,17,7,6,13,8,10,19,18,9,11,3,15,1,415.84490692279405
2,18,5,11,13,9,19,10,16,17,4,1,3,14,6,7,12,15,8,495.1199952723186
6,18,12,11,3,4,17,9,13,7,16,5,1,15,8,14,19,10,2,499.0334483766196
9,5,7,16,10,2,14,4,18,13,17,11,19,8,6,12,15,1,3,429.4884390538117
12,9,17,14,15,19,1,10,4,13,16,11,3,2,8,18,7,5,6,430.18301822088483
4,9,10,12,7,6,11,15,13,3,5,2,1,8,19,18,17,16,14,500.32391459800226
18,2,9,8,15,19,14,1,12,17,16,11,3,6,5,13,7,10,4,503.2860500116883
16,15,10,17,8,7,19,14,2,3,11,12,13,18,5,1,4,6,9,159.7711900074651
13,4,16,10,15,1,6,2,12,17,18,5,7,3,8,11,9,19,14,206.29355038917393
9,12,6,4,2,3,7,1,14,19,11,17,10,18,8,13,15,16,5,273.7070102911776
10,12,14,9,13,15,16,17,2,1,4,19,3,11,7,8,6,5,18,306.29628669027994
16,19,1,18,8,9,13,10,4,15,7,5,12,17,6,11,3,2,14,326.9243851714816
14,6,4,12,18,8,16,13,11,15,2,9,17,5,3,1,7,10,19,156.36012310819237
9,11,8,2,4,10,5,12,13,3,18,17,6,16,14,1,15,7,19,176.8474179350258
18,19,8,2,12,7,3,9,11,1,5,13,15,6,4,14,10,16,17,200.28529352857078
4,15,1,14,3,8,16,2,6,7,5,10,17,19,9,18,12,11,13,333.93186851643947
6,3,12,16,10,17,4,18,7,15,2,8,13,14,1,9,5,11,19,296.5221236472604
6,18,13,5,16,17,14,2,4,7,8,1,10,12,9,3,19,11,15,304.7426842254659
6,13,11,16,7,17,19,15,1,12,10,8,18,3,9,14,2,5,4,347.13446314850665
8,3,7,17,2,9,13,18,6,16,10,15,1,14,12,4,19,5,11,351.44153939204244
10,8,2,16,6,15,19,4,9,5,7,11,12,18,13,14,3,17,1,378.46375074532256
16,15,7,8,12,9,14,10,6,18,11,3,5,4,2,13,1,17,19,346.4056195134426
17,1,13,8,6,9,4,12,19,16,10,3,15,5,18,11,7,2,14,397.19849164682773
19,1,6,9,7,17,15,11,12,3,4,16,8,2,5,14,13,10,18,441.2051769990651
15,10,2,9,16,1,5,17,8,18,11,6,13,4,19,12,7,3,14,362.22487369569353
10,19,14,17,1,4,18,3,2,9,11,5,16,6,7,12,8,15,13,363.8264033506824
13,3,15,10,6,14,9,2,4,17,1,11,19,5,12,7,8,16,18,550.0730805632523
7,4,1,17,16,18,19,10,6,13,9,11,14,2,12,5,3,15,8,442.87119594170963
16,10,12,11,13,2,6,1,8,7,17,19,9,5,4,3,15,14,18,465.0671530276505
6,2,17,8,7,9,18,1,19,16,10,11,3,5,15,13,12,14,4,449.70788417075596
2,9,7,18,17,10,13,1,8,14,11,19,12,3,6,5,4,15,16,481.23728108602586
7,15,17,8,6,4,3,16,14,2,10,9,5,1,19,12,13,11,18,533.1542363563216
18,9,15,16,13,4,8,2,19,1,11,10,5,6,7,3,14,17,12,514.7361884090653
6,12,13,7,16,15,4,14,10,8,18,5,1,19,2,9,11,17,3,106.22129605269475
18,12,10,9,3,6,5,14,19,4,13,8,11,2,7,17,15,16,1,187.4864219616272
2,6,17,15,18,14,12,3,19,4,11,1,7,10,8,13,9,5,16,233.68788146021416
12,15,14,11,7,6,9,1,17,3,18,19,10,16,4,13,2,5,8,334.0618951688629
2,16,13,9,7,4,14,17,18,3,19,5,12,8,6,11,15,1,10,523.4973369090662
9,6,13,16,10,14,11,15,8,5,18,17,12,2,7,3,19,1,4,484.2139133007364
12,10,15,17,7,9,5,4,13,16,2,6,3,1,19,18,8,14,11,528.4035990911822
2,13,5,10,6,14,16,1,8,7,9,18,19,3,12,4,15,17,11,514.9208662044015
18,3,17,16,13,9,11,15,8,1,2,5,6,4,19,7,12,10,14,528.9348336928637
12,10,14,2,15,4,1,11,8,16,5,9,3,7,6,18,19,13,17,525.8537902880182
16,3,13,8,15,14,7,9,4,1,5,11,17,18,19,12,2,10,6,518.5621856037136
8,15,14,9,10,17,5,19,4,2,16,18,1,3,6,13,7,11,12,507.4081965688536
16,2,7,19,6,11,13,9,14,10,3,17,8,4,12,1,18,5,15,173.26617799488864
9,14,12,1,7,10,3,5,17,4,11,18,16,6,19,8,13,15,2,223.60973869477579
12,15,13,8,5,16,10,6,4,2,19,11,3,14,9,7,17,1,18,396.7027126377008
6,18,7,16,10,4,3,11,14,12,9,17,8,15,19,1,5,2,13,452.70392978308433
19,12,5,2,11,14,9,1,8,6,16,15,10,18,4,3,13,17,7,188.41647035441218
2,16,17,8,19,14,18,15,5,1,11,6,10,4,7,12,13,3,9,260.103161028253
8,15,3,17,6,13,7,11,18,9,10,2,4,5,12,19,14,16,1,266.51751510772704
13,16,18,11,6,9,7,1,14,5,2,19,3,8,12,17,15,4,10,310.7800609239696
3,12,17,16,15,5,18,11,8,7,10,2,9,14,19,13,1,6,4,342.8681385216826
19,5,10,17,1,6,3,11,7,13,9,2,8,4,18,12,15,16,14,345.174522192563
9,10,15,16,3,2,6,5,18,11,19,1,8,17,7,14,4,13,12,390.9456094668286
18,10,5,4,6,2,11,9,12,15,16,1,19,3,8,7,13,17,14,686.8888634045898
18,9,3,10,15,7,1,12,2,19,17,16,11,6,14,4,13,8,5,161.84467260501725
15,4,8,2,6,5,9,13,11,7,12,18,17,14,19,3,10,1,16,179.47546985218136
10,5,7,11,17,18,1,4,3,14,9,16,8,13,12,6,19,15,2,223.65121981801894
6,1,11,16,13,18,9,17,2,15,7,19,5,14,8,3,4,12,10,254.5819624977278
8,6,14,11,1,4,16,7,17,9,10,2,15,5,13,12,19,3,18,320.4421460020989
4,9,7,2,12,8,6,16,10,15,11,13,17,14,19,3,1,5,18,353.0248601783075
12,9,15,18,1,16,4,11,7,3,10,5,13,8,19,14,17,2,6,381.5068544666901
18,4,10,13,6,15,3,2,17,1,11,9,7,5,12,14,19,16,8,478.9698098492638
12,13,17,19,6,5,4,10,18,7,16,1,9,3,8,11,15,14,2,428.3817706928503
18,4,5,10,7,9,16,8,19,15,2,11,13,3,6,14,12,1,17,681.6519658801346
10,19,9,17,16,18,6,3,1,14,2,11,8,4,5,7,15,13,12,482.3078379187745
12,16,1,19,15,7,18,9,13,14,5,10,3,8,6,11,4,17,2,511.36428749927046
4,18,7,10,6,17,19,1,2,14,8,16,9,5,12,13,3,15,11,435.85495649343636
4,15,10,13,1,6,12,9,19,14,11,7,2,17,3,16,8,18,5,123.68079189800913
2,3,13,7,17,14,6,19,15,1,8,18,11,10,12,16,4,5,9,129.9359442259044
10,3,15,19,14,1,13,11,12,16,9,17,18,2,4,5,8,7,6,273.3995214168942
18,6,8,10,1,14,12,9,15,16,11,2,19,7,5,3,13,4,17,343.12918501458114
18,10,2,14,6,7,11,3,12,8,5,15,9,16,19,1,4,17,13,364.236709271729
11,10,5,4,16,14,1,9,3,8,19,17,2,18,15,6,13,7,12,155.80620467421204
12,2,5,1,13,15,19,18,9,3,11,10,7,14,17,8,4,6,16,189.26342326647182
19,16,2,12,4,1,3,17,7,13,9,18,14,6,5,10,11,15,8,215.79765395152097
18,2,9,8,16,5,1,11,12,14,10,3,4,17,7,6,13,15,19,388.5346168856155
2,15,9,18,13,4,8,16,10,1,7,11,3,5,6,19,12,14,17,314.93615736651014
9,18,19,2,15,11,6,16,17,7,5,8,1,4,3,14,13,10,12,328.3652880171034
9,6,18,10,1,15,13,8,12,3,16,2,14,17,5,11,7,4,19,354.4807567793031
12,3,6,16,13,10,17,8,14,2,5,19,1,15,18,9,7,11,4,451.5359769013757
9,2,17,12,13,4,16,1,3,14,10,11,19,5,6,8,7,15,18,499.50386391332114
19,2,13,15,6,7,18,17,10,14,16,11,3,12,9,8,1,5,4,455.0576106292267
10,14,13,16,7,5,4,2,12,17,11,18,9,3,19,1,6,15,8,454.1478202547304
3,8,1,13,9,15,4,10,6,11,17,19,5,18,12,16,7,14,2,194.37831829913608
12,15,3,16,19,8,5,11,10,1,14,9,17,2,13,4,7,18,6,235.78685860011237
16,15,19,11,3,17,9,10,18,8,6,2,14,5,12,1,7,4,13,248.00968784632283
